URL,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,ElanResp.  Elan,Rev. Elan
https://www.proec.unicamp.br/noticias,25,CIS Guanabara,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,26,Ginásio Multidisciplinar,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,27,Ginásio Multidisciplinar,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,28,Museu de Artes Visuais,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,29,Museu de Artes Visuais,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,30,Museu Exploratório de Ciências,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,31,Museu Exploratório de Ciências,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,32,"Extensão

DExt
DProj

DProj
Malunga
ITCP
Projeto Rondon


Extecamp
UniversIDADE

",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,33,Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,34,DExt,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,35,DExt,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,36,"DProj

DProj
Malunga
ITCP
Projeto Rondon

",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,37,DProj,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,38,DProj,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,39,DProj,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,40,Malunga,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,41,Malunga,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,42,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,43,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,44,Projeto Rondon,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,45,Projeto Rondon,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,46,Extecamp,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,47,Extecamp,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,48,UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,49,UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,50,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,51,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,52,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,53,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,54,Informática,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,55,Informática,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,56,"

							Conselhos
						

ConCult
ConEXT
CCE

",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,57,"
							Conselhos
						",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,58,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,59,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,60,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,61,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,62,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,63,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,64,"

							Editais & Bolsas
						

Ações de Extensão e Cultura
Edital dos Colégios Técnicos
Ações Afirmativas
Bolsa de Extensão
Cultura
EAD
Curricularização da Extensão
ITCP
PEC
Pesquisa
PEX
Prêmio de Extensão
PROEXT
Saberes Indígenas

",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,65,"
							Editais & Bolsas
						",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,66,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,67,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,68,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,69,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,70,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,71,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,72,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,73,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,74,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,75,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,76,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,77,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,78,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,79,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,80,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,81,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,82,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,83,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,84,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,85,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,86,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,87,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,88,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,89,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,90,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,91,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,92,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,93,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,94,"
Eventos
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,95,Eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,96,"
Notícias
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,97,Notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,98,"
Contato
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,99,Contato,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,100,"
Logotipos
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,101,Logotipos,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,102,"
Congresso
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,103,Congresso,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,104,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,105,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,106,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,107,"
5º Edital PROEC - PEX recebe inscrições até 19 de agosto
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,108,5º Edital PROEC - PEX recebe inscrições até 19 de agosto,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,109,Publicado em 17/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,110,Edital de apoio a projetos e programas de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,111,Ler mais,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,112,Todas Notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,113,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,114,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,115,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,116,"
Fórum Especial - 20 Anos: Direitos Humanos na Prática:
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,117,Fórum Especial - 20 Anos: Direitos Humanos na Prática:,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,118,Publicado em 31/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,119, Mulheres Construindo Justiça Social,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,120,Ler mais,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,121,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,122,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,123,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,124,"
Além da Guerra às Drogas: 
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,125,Além da Guerra às Drogas: ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,126,Publicado em 24/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,127,"Políticas públicas, democracia e garantia de direitos",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,128,Ler mais,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,129,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,130,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,131,PROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,132,"
A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,133,A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,134,Publicado em 24/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,135,Criação de uma cultura de privacidade na comunidade universitária,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,136,Ler mais,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,137,1(current),,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,138,2,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,139,2,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,140,3,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,141,3,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,142,4,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,143,4,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,144,Próxima,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,145,Próxima,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,146,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,147,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,147,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,148,Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,149,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,150,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,151,Sobre,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias,152,Sobre,,,,,,,,,,,,
