URL,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,ElanResp.  Elan,Rev. Elan
https://www.proec.unicamp.br/editais_premio_extensao,46,Extecamp,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,47,Extecamp,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,48,UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,49,UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,50,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,51,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,52,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,53,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,54,Informática,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,55,Informática,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,56,"

							Conselhos
						

ConCult
ConEXT
CCE

",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,57,"
							Conselhos
						",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,58,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,59,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,60,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,61,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,62,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,63,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,64,"

							Editais & Bolsas
						

Ações de Extensão e Cultura
Edital dos Colégios Técnicos
Ações Afirmativas
Bolsa de Extensão
Cultura
EAD
Curricularização da Extensão
ITCP
PEC
Pesquisa
PEX
Prêmio de Extensão
PROEXT
Saberes Indígenas

",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,65,"
							Editais & Bolsas
						",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,66,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,67,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,68,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,69,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,70,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,71,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,72,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,73,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,74,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,75,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,76,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,77,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,78,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,79,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,80,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,81,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,82,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,83,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,84,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,85,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,86,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,87,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,88,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,89,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,90,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,91,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,92,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,93,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,94,"
Eventos
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,95,Eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,96,"
Notícias
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,97,Notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,98,"
Contato
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,99,Contato,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,100,"
Logotipos
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,101,Logotipos,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,102,"
Congresso
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,103,Congresso,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,104,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,105,Prêmio ProEC de Extensão Universitária,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,106,"Esse documento tem como objetivo trazer um direcionamento para o Prêmio ProEC de Extensão Universitária criado pela Deliberação CONSU-A-006/2019, de 26/03/2019.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,106,Aqui são elencados princípios norteadores para o Prêmio.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,107,O Objetivo do Prêmio é reconhecer a dedicação e contribuição dos docentes da Unicamp para a extensão universitária como interação dialógica e transformadora entre a Universidade e os demais setores da sociedade.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,108,"Às unidades de ensino e pesquisa ficou a responsabilidade de selecionar o docente contemplado de acordo com seu entendimento da sua contribuição do mesmo para as ações de extensão para a unidade, universidade e sociedade como um todo.",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,109,→ Guia para o Prêmio ProEC de Extensão Universitária,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,110,→ Guia para o Prêmio ProEC de Extensão Universitária,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,111,"→ Deliberação CONSU-A-006/2019, de 26/03/2019",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,112,"→ Deliberação CONSU-A-006/2019, de 26/03/2019",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,113,Fórum Especial - 20 Anos: Direitos Humanos na Prática:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,114,Fórum Especial - 20 Anos: Direitos Humanos na Prática:,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,115,Além da Guerra às Drogas: ,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,116,Além da Guerra às Drogas: ,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,117,A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,118,A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,119,E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,120,E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,121,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,122,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,123,Fórum Permanente: E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,124,Fórum Permanente: E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,125,Fórum Permanente: A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,126,Fórum Permanente: A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,127,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,128,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,129,Fórum Permanente: Saúde da população negra e LGBTQIA+: o desafio da inclusão.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,129,,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,130,Fórum Permanente: Saúde da população negra e LGBTQIA+: o desafio da inclusão.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,130,,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,131,Seminário de Extensão e Cultura: Casas dos Saberes Ancestrais ,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,132,Seminário de Extensão e Cultura: Casas dos Saberes Ancestrais ,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,133,,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,134,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,134,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,135,Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,136,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,137,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,138,Sobre,,,,,,,,,,,,
https://www.proec.unicamp.br/editais_premio_extensao,139,Sobre,,,,,,,,,,,,
