URL,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,ElanResp.  Elan,Rev. Elan
https://www.proec.unicamp.br/contatos,23,Assistente Técnica,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,24,Diretoria de Tenologias de Informação e Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,25,Diretoria,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,26,Diretoria Administrativa,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,27,Diretoria Administrativa,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,28,Administração/Expediente,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,29,Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,30,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,31,Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,32,Gerente de Produção Audiovisual,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,33,Produtora,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,34,Diretoria de Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,35,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,36,Diretoria de Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,37,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,38,Centro de Convenções,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,39,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,40,CIS-Guanabara,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,41,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,42,Espaço Cultural Casa do Lago,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,43,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,44,Ginásio Multidisciplinar,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,45,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,46,Museu de Artes Visuais (MAV),,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,47,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,48,Museu Exploratório de Ciências,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,49,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,50,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,51,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,52,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,53,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,54,Diretoria de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,55,Diretoria de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,56,EXTECAMP,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,57,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,58,Programa UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,59,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,60,Diretoria de Projetos,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,61,Diretoria de Projetos de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,62,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,63,Editais PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,64,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,65,Cursinho Malunga,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,66,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,67,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,68,› Site oficial,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,69,Projeto Rondon,,,,,,,,,,,,
https://www.proec.unicamp.br/contatos,70,› Site oficial,,,,,,,,,,,,
