URL,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,ElanResp.  Elan,Rev. Elan
https://www.proec.unicamp.br/paginas/editalcoltec,16,"Cultura

DCult
Centro de Convenções
Casa do Lago
CIS Guanabara
Ginásio Multidisciplinar
Museu de Artes Visuais
Museu Exploratório de Ciências

",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,17,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,18,DCult,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,19,DCult,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,20,Centro de Convenções,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,21,Centro de Convenções,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,22,Casa do Lago,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,23,Casa do Lago,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,24,CIS Guanabara,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,25,CIS Guanabara,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,26,Ginásio Multidisciplinar,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,27,Ginásio Multidisciplinar,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,28,Museu de Artes Visuais,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,29,Museu de Artes Visuais,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,30,Museu Exploratório de Ciências,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,31,Museu Exploratório de Ciências,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,32,"Extensão

DExt
DProj

DProj
Malunga
ITCP
Projeto Rondon


Extecamp
UniversIDADE

",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,33,Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,34,DExt,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,35,DExt,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,36,"DProj

DProj
Malunga
ITCP
Projeto Rondon

",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,37,DProj,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,38,DProj,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,39,DProj,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,40,Malunga,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,41,Malunga,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,42,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,43,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,44,Projeto Rondon,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,45,Projeto Rondon,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,46,Extecamp,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,47,Extecamp,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,48,UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,49,UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,50,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,51,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,52,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,53,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,54,Informática,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,55,Informática,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,56,"

							Conselhos
						

ConCult
ConEXT
CCE

",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,57,"
							Conselhos
						",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,58,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,59,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,60,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,61,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,62,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,63,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,64,"

							Editais & Bolsas
						

Ações de Extensão e Cultura
Edital dos Colégios Técnicos
Ações Afirmativas
Bolsa de Extensão
Cultura
EAD
Curricularização da Extensão
ITCP
PEC
Pesquisa
PEX
Prêmio de Extensão
PROEXT
Saberes Indígenas

",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,65,"
							Editais & Bolsas
						",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,66,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,67,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,68,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,69,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,70,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,71,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,72,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,73,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,74,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,75,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,76,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,77,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,78,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,79,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,80,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,81,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,82,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,83,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,84,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,85,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,86,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,87,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,88,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,89,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,90,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,91,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,92,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,93,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,94,"
Eventos
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,95,Eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,96,"
Notícias
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,97,Notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,98,"
Contato
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,99,Contato,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,100,"
Logotipos
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,101,Logotipos,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,102,"
Congresso
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,103,Congresso,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,104,"A Universidade Estadual de Campinas UNICAMP, por intermédio da Pró-Reitoria de Extensão e Cultura, torna público, no âmbito da Universidade, o 1° Edital de Apoio a Projetos de Extensão PROEC - PEX - Colégios Técnicos - 2023 que se enquadrem no conceito de ações de “Extensão”, coordenados por docentes dos Colégios Técnicos da UNICAMP, de acordo com os critérios e procedimentos dispostos neste edital.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,105,"As atividades de Extensão dos Colégios Técnicos representam um significativo avanço no processo de formação profissional, inclusão e de cidadania, visando ampliar o alcance na comunidade externa do conhecimento científico produzido pela comunidade do Colégio Técnico de Campinas e do Colégio Técnico de Limeira.",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,106, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,107,1.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,107,Objetivos do Edital,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,108,"O presente edital visa o apoio financeiro de ações de extensão produzidas nos Colégios Técnicos, coordenadas por docentes desses colégios , cuja execução terá início em 14 de Junho de 2023, com duração de 12 (doze meses).",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,109,link para envio de propostas: https://www.extecult.proec.unicamp.br/,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,110,https://www.extecult.proec.unicamp.br/,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,111, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,112,2.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,112,Link do Edital:  Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,113,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,114, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,115,3.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,115,Resultado Preliminar:,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,116,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,117,4.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,117,Resultado do edital:,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,118, ,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,119,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,120,,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,121,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,121,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,122,Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,123,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,124,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,125,Sobre,,,,,,,,,,,,
https://www.proec.unicamp.br/paginas/editalcoltec,126,Sobre,,,,,,,,,,,,
