URL,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,ElanResp.  Elan,Rev. Elan
https://www.proec.unicamp.br/extensao48,36,"DProj

DProj
Malunga
ITCP
Projeto Rondon

",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,37,DProj,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,38,DProj,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,39,DProj,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,40,Malunga,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,41,Malunga,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,42,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,43,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,44,Projeto Rondon,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,45,Projeto Rondon,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,46,Extecamp,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,47,Extecamp,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,48,UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,49,UniversIDADE,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,50,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,51,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,52,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,53,Fóruns Permanentes,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,54,Informática,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,55,Informática,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,56,"

							Conselhos
						

ConCult
ConEXT
CCE

",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,57,"
							Conselhos
						",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,58,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,59,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,60,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,61,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,62,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,63,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,64,"

							Editais & Bolsas
						

Ações de Extensão e Cultura
Edital dos Colégios Técnicos
Ações Afirmativas
Bolsa de Extensão
Cultura
EAD
Curricularização da Extensão
ITCP
PEC
Pesquisa
PEX
Prêmio de Extensão
PROEXT
Saberes Indígenas

",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,65,"
							Editais & Bolsas
						",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,66,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,67,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,68,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,69,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,70,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,71,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,72,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,73,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,74,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,75,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,76,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,77,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,78,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,79,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,80,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,81,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,82,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,83,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,84,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,85,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,86,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,87,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,88,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,89,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,90,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,91,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,92,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,93,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,94,"
Eventos
",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,95,Eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,96,"
Notícias
",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,97,Notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,98,"
Contato
",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,99,Contato,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,100,"
Logotipos
",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,101,Logotipos,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,102,"
Congresso
",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,103,Congresso,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,104,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,105,Conheça o projeto,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,106,As contribuições da Unicamp para o enfrentamento da pandemia pelos povos indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,107,03/07/2020,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,108,Edição faz parte da série especial que aborda o Coronavírus.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,109,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,110,Força Tarefa da Unicamp desenvolve reagentes nacionais para realização de testes de Covid-19,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,111,03/06/2020,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,112,Segunda edição da série Extensão 48 - Coronavírus aborda pesquisas realizadas no Instituto de Biologia (IB).,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,113,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,114,COVID-19 (Libras + Captions),,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,115,05/05/2020,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,116,A série Extensão 48 - Coronavirus é uma produção da Diretoria de Comunicação da Pro-reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,117,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,118,Cultura e Esporte,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,119,28/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,120,Extensão 48 aborda Projeto da FEF - UNICAMP,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,121,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,122,Capacitação no Processamento de Alimentos - Projeto Extensão - FEA,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,123,28/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,124,Capacitação de Produtoras Rurais para o Processamento de Alimentos oriundos da Agricultura Familiar.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,125,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,126,Integração e desenvolvimento agrícola através dos canais curtos de alimentação,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,127,01/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,128,Extensão 48 aborda projeto da Feagri junto à comunidade agrícola do acampamento Elizabeth Teixeira.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,129,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,130,EJA Coletivo,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,131,01/11/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,132,Extensão 48 aborda educação popular de funcionários terceirizados junto a estudantes da Unicamp.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,133,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,134,Projeto de Extensão – “Era uma vez”,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,135,04/10/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,136,Extensão 48 aborda a utilização da linguagem de programação no ensino de crianças e jovens.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,137,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,138,Revitalização de línguas indígenas - A identidade de um povo,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,139,03/09/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,140,Grupo de pesquisa do IEL atua com as comunidades Indígenas no processo de revitalização dessas línguas.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,141,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,142,Inteligência artificial contra câncer de pele,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,143,22/08/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,144,Extensão 48 aborda avanços no diagnóstico de melanoma.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,145,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,146,Unicamp sedia premiação da Olimpíada de Matemática das Escolas Públicas,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,147,01/08/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,148,A cerimônia de premiação de 254 medalhistas da Olimpíada Brasileira de Matemática das Escolas Públicas.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,149,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,150,Inovação no Combate das Parasitoses Intestinais,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,151,18/07/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,152,Diagnóstico validado em escolas desde 2010 deve chegar à sociedade no segundo semestre.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,153,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,154,Material de apoio didático ajuda a preservar e difundir a cultura e história do povo Kalapalo,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,155,18/06/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,156,Projeto realizado há mais de dez anos auxilia na disseminação da cultura local.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,157,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,158,Técnica ajuda a refinar o diagnóstico do Alzheimer,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,159,03/06/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,160,Método desenvolvido no IC-Unicamp utiliza rede neural para processar e analisar imagens do cérebro feitas por ressonância magnética.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,161,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,162,Inclusão para jovens e adultos - (PEIS),,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,163,26/04/2019,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,164,Projeto Educativo de Integração Social reintegra adultos ao universo dos estudos.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,165,Ler matéria,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,166,Anterior,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,167,Anterior,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,168,1 (current),,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,169,1 (current),,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,170,2,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,171,2,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,172,3,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,173,3,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,174,Próxima,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,175,Próxima,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,176,,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,177,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,177,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,178,Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,179,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,180,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,181,Sobre,,,,,,,,,,,,
https://www.proec.unicamp.br/extensao48,182,Sobre,,,,,,,,,,,,
