URL,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,ElanResp.  Elan,Rev. Elan
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,140,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,141,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,142,Fórum Permanente: Saúde da população negra e LGBTQIA+: o desafio da inclusão.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,142,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,143,Fórum Permanente: Saúde da população negra e LGBTQIA+: o desafio da inclusão.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,143,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,144,Seminário de Extensão e Cultura: Casas dos Saberes Ancestrais ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,145,Seminário de Extensão e Cultura: Casas dos Saberes Ancestrais ,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,146,Compartilhar,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,147,Tweet,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,148,,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,149,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,149,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,150,Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,151,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,152,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,153,Sobre,,,,,,,,,,,,
https://www.proec.unicamp.br/noticias/biblioteca-comunitaria-da-unicamp-recebe-doacoes-e-planeja-expansao,154,Sobre,,,,,,,,,,,,
