URL,Paragraph,Sentence
https://www.proec.unicamp.br/sobre,0,"Em julho de 2018, o Ranking Times Higher Education (THE) manteve a Unicamp no primeiro lugar entre as melhores Universidades da América Latina."
https://www.proec.unicamp.br/sobre,0,"Esta conquista aumenta a responsabilidade social de uma instituição pública de ensino, tanto por meio da formação de profissionais altamente qualificados quanto no desenvolvimento de projetos que promovam interação entre a academia e a sociedade."
https://www.proec.unicamp.br/sobre,1,"Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da interatividade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países."
https://www.proec.unicamp.br/sobre,2,"Com o cuidado de não separar ensino, pesquisa e extensão, a Unicamp constrói tradição de interação com a sociedade, por meio de acordos de cooperação com órgãos do governo e da iniciativa privada."
https://www.proec.unicamp.br/sobre,3,"A extensão exerce a responsabilidade social, gerando transformações positivas na sociedade realizada por professores, pesquisadores, alunos e colaboradores da Universidade."
https://www.proec.unicamp.br/sobre,4,© Pró-Reitoria de Extensão e Cultura.
https://www.proec.unicamp.br/sobre,4,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
"
